日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-03-23 17:10:56,243900000,24.6169,121.5161,-,IC
2015-03-23 17:10:56,244900000,24.616,121.5163,-,IC
2015-03-23 17:11:18,846300000,24.006,121.1404,-,IC
2015-03-23 17:11:18,848900000,24.0307,121.1741,-,IC
2015-03-23 17:12:49,581278131,24.2830772399902,121.332328796387,-7.252,CG
2015-03-23 17:14:42,828000000,23.9273,121.0381,-,IC
2015-03-23 17:14:42,828100000,23.9273,121.0381,-,IC
2015-03-23 17:14:42,829337689,24.2598133087158,121.331367492676,-3.2005,CG
2015-03-23 17:14:43,36300000,24.2958,121.2177,-,IC
2015-03-23 17:14:43,37700000,24.2699,121.2454,-,IC
2015-03-23 17:14:43,37800000,24.1608,121.4277,-,IC
2015-03-23 17:14:43,38000000,24.1406,121.3619,-,IC
2015-03-23 17:14:43,44900000,24.2647,121.2245,-,IC
2015-03-23 17:14:43,45000000,24.14,121.3786,-,IC
2015-03-23 17:14:43,55600000,24.1995,121.4828,-,IC
2015-03-23 17:14:43,57200000,24.3744,121.2337,-,IC
2015-03-23 17:14:43,57700000,24.4047,121.2255,-,IC
2015-03-23 17:14:43,57900000,24.3881,121.2203,-,IC
2015-03-23 17:14:43,58600000,24.4114,121.223,-,IC
2015-03-23 17:14:43,59900000,24.4172,121.2315,-,IC
2015-03-23 17:14:43,60700000,24.4145,121.2557,-,IC
2015-03-23 17:14:43,60900000,24.4154,121.2714,-,IC
2015-03-23 17:14:43,61000000,24.4251,121.2605,-,IC
2015-03-23 17:14:43,61100000,24.4129,121.2422,-,IC
2015-03-23 17:14:43,61200000,24.4151,121.2494,-,IC
2015-03-23 17:14:43,61300000,24.407,121.2635,-,IC
2015-03-23 17:14:43,61400000,24.4043,121.2606,-,IC
2015-03-23 17:14:43,61500000,24.4092,121.2613,-,IC
2015-03-23 17:14:43,61600000,24.4108,121.263,-,IC
2015-03-23 17:14:43,61700000,24.4111,121.2812,-,IC
2015-03-23 17:14:43,61800000,24.4192,121.2643,-,IC
2015-03-23 17:14:43,61900000,24.4197,121.2579,-,IC
2015-03-23 17:14:43,62000000,24.4139,121.2709,-,IC
2015-03-23 17:14:43,62100000,24.4093,121.2681,-,IC
2015-03-23 17:14:43,62200000,24.4095,121.2684,-,IC
2015-03-23 17:14:43,62300000,24.4251,121.2662,-,IC
2015-03-23 17:14:43,62400000,24.4066,121.2665,-,IC
2015-03-23 17:14:43,62500000,24.4123,121.2857,-,IC
2015-03-23 17:14:43,62600000,24.4174,121.2701,-,IC
2015-03-23 17:14:43,62700000,24.4099,121.2766,-,IC
2015-03-23 17:14:43,62800000,24.4188,121.2783,-,IC
2015-03-23 17:14:43,62900000,24.4155,121.2681,-,IC
2015-03-23 17:14:43,63100000,24.4013,121.3119,-,IC
2015-03-23 17:14:43,63200000,24.4074,121.2763,-,IC
2015-03-23 17:14:43,63300000,24.403,121.2728,-,IC
2015-03-23 17:14:43,63400000,24.4139,121.2686,-,IC
2015-03-23 17:14:43,63500000,24.4006,121.2802,-,IC
2015-03-23 17:14:43,63600000,24.4139,121.2775,-,IC
2015-03-23 17:14:43,63700000,24.4227,121.2691,-,IC
2015-03-23 17:14:43,101000000,24.5736,121.5252,-,IC
2015-03-23 17:14:43,101100000,24.5065,121.448,-,IC
2015-03-23 17:14:43,101200000,24.4785,121.4036,-,IC
2015-03-23 17:14:43,101300000,24.4663,121.4061,-,IC
2015-03-23 17:14:43,101400000,24.5072,121.4253,-,IC
2015-03-23 17:14:43,101500000,24.5301,121.4422,-,IC
2015-03-23 17:14:43,101600000,24.5189,121.4132,-,IC
2015-03-23 17:14:43,101700000,24.5243,121.4063,-,IC
2015-03-23 17:14:43,101800000,24.549,121.434,-,IC
2015-03-23 17:14:43,101900000,24.5508,121.4465,-,IC
2015-03-23 17:14:43,102000000,24.4635,121.3381,-,IC
2015-03-23 17:14:43,102100000,24.4635,121.3268,-,IC
2015-03-23 17:14:43,102300000,24.4695,121.3171,-,IC
2015-03-23 17:14:43,102400000,24.5001,121.3593,-,IC
2015-03-23 17:14:43,102500000,24.498,121.3546,-,IC
2015-03-23 17:14:43,102600000,24.4939,121.363,-,IC
2015-03-23 17:14:43,102700000,24.5038,121.3716,-,IC
2015-03-23 17:14:43,102800000,24.4782,121.3444,-,IC
2015-03-23 17:14:43,102900000,24.5308,121.4067,-,IC
2015-03-23 17:14:43,103000000,24.5388,121.4168,-,IC
2015-03-23 17:14:43,103100000,24.5366,121.4201,-,IC
2015-03-23 17:14:43,103200000,24.4915,121.3741,-,IC
2015-03-23 17:14:43,103300000,24.5621,121.4359,-,IC
2015-03-23 17:14:43,103400000,24.4955,121.3755,-,IC
2015-03-23 17:14:43,103500000,24.5309,121.4171,-,IC
2015-03-23 17:14:43,103600000,24.5264,121.4134,-,IC
2015-03-23 17:14:43,103700000,24.5183,121.4051,-,IC
2015-03-23 17:14:43,103800000,24.5512,121.4363,-,IC
2015-03-23 17:14:43,103900000,24.4913,121.3694,-,IC
2015-03-23 17:14:43,104000000,24.5398,121.427,-,IC
2015-03-23 17:14:43,104100000,24.5551,121.4372,-,IC
2015-03-23 17:14:43,104200000,24.5488,121.4422,-,IC
2015-03-23 17:14:43,104300000,24.5388,121.4322,-,IC
2015-03-23 17:14:43,104400000,24.5312,121.4126,-,IC
2015-03-23 17:14:43,104500000,24.5519,121.4362,-,IC
2015-03-23 17:14:43,104600000,24.5522,121.428,-,IC
2015-03-23 17:14:43,104700000,24.5262,121.422,-,IC
2015-03-23 17:14:43,104800000,24.5254,121.4115,-,IC
2015-03-23 17:14:43,104900000,24.5389,121.4277,-,IC
2015-03-23 17:14:43,105000000,24.5487,121.4352,-,IC
2015-03-23 17:14:43,105100000,24.5512,121.4363,-,IC
2015-03-23 17:14:43,105200000,24.5496,121.446,-,IC
2015-03-23 17:14:43,105300000,24.5391,121.4231,-,IC
2015-03-23 17:14:43,105400000,24.5396,121.4244,-,IC
2015-03-23 17:14:43,105500000,24.521,121.407,-,IC
2015-03-23 17:14:43,105600000,24.537,121.4194,-,IC
2015-03-23 17:14:43,105700000,24.5391,121.4231,-,IC
2015-03-23 17:14:43,105800000,24.5458,121.44,-,IC
2015-03-23 17:14:43,105900000,24.5643,121.4474,-,IC
2015-03-23 17:14:43,106000000,24.5339,121.4105,-,IC
2015-03-23 17:14:43,106100000,24.5645,121.4499,-,IC
2015-03-23 17:14:43,106200000,24.5418,121.4313,-,IC
2015-03-23 17:14:43,106300000,24.5239,121.4182,-,IC
2015-03-23 17:14:43,106400000,24.552,121.4431,-,IC
2015-03-23 17:14:43,244500000,24.5434,121.4413,-,IC
2015-03-23 17:14:43,244600000,24.4887,121.3734,-,IC
2015-03-23 17:15:55,612500000,24.2029,121.1571,-,IC
2015-03-23 17:15:55,613100000,24.1376,121.31,-,IC
2015-03-23 17:15:55,613200000,24.3721,121.2956,-,IC
2015-03-23 17:15:55,613300000,24.3721,121.2956,-,IC
2015-03-23 17:15:55,613700000,24.3087,121.2392,-,IC
2015-03-23 17:15:55,614000000,24.3088,121.2321,-,IC
2015-03-23 17:15:55,614200000,24.2774,121.2172,-,IC
2015-03-23 17:15:55,614300000,24.316,121.2598,-,IC
2015-03-23 17:15:55,614400000,24.1736,121.1323,-,IC
2015-03-23 17:15:55,614500000,24.3335,121.2796,-,IC
2015-03-23 17:15:55,614900000,24.3167,121.261,-,IC
2015-03-23 17:15:55,615400000,24.3253,121.2648,-,IC
2015-03-23 17:15:55,615600000,24.2956,121.2282,-,IC
2015-03-23 17:15:55,616000000,24.2739,121.2203,-,IC
2015-03-23 17:15:55,616100000,24.2662,121.1979,-,IC
2015-03-23 17:15:55,616200000,24.206,121.1495,-,IC
2015-03-23 17:15:55,616300000,24.2178,121.1604,-,IC
2015-03-23 17:15:55,616500000,24.2147,121.1643,-,IC
2015-03-23 17:15:55,616700000,24.213,121.1545,-,IC
2015-03-23 17:15:55,617100000,24.2473,121.1822,-,IC
2015-03-23 17:15:55,617200000,24.2106,121.1482,-,IC
2015-03-23 17:15:55,617400000,24.1647,121.1015,-,IC
2015-03-23 17:15:55,617500000,24.242,121.1733,-,IC
2015-03-23 17:15:55,618000000,24.2197,121.1536,-,IC
2015-03-23 17:15:55,618600000,24.1878,121.1105,-,IC
2015-03-23 17:15:55,618800000,24.206,121.1494,-,IC
2015-03-23 17:15:55,619000000,24.234,121.1712,-,IC
2015-03-23 17:15:55,619200000,24.2297,121.1549,-,IC
2015-03-23 17:15:55,619400000,24.2347,121.1581,-,IC
2015-03-23 17:15:55,619600000,24.2853,121.2249,-,IC
2015-03-23 17:15:55,622300000,24.2782,121.2364,-,IC
2015-03-23 17:15:55,623100000,24.2803,121.2262,-,IC
2015-03-23 17:15:55,623200000,24.2782,121.2281,-,IC
2015-03-23 17:15:55,623300000,24.2956,121.2614,-,IC
2015-03-23 17:15:55,623800000,24.2699,121.2536,-,IC
2015-03-23 17:15:55,623900000,24.2706,121.2435,-,IC
2015-03-23 17:15:55,624100000,24.2281,121.2049,-,IC
2015-03-23 17:15:55,624200000,24.3218,121.2757,-,IC
2015-03-23 17:15:55,624300000,24.316,121.283,-,IC
2015-03-23 17:15:55,624500000,24.2864,121.2526,-,IC
2015-03-23 17:15:55,624600000,24.2992,121.2616,-,IC
2015-03-23 17:15:55,624800000,24.295,121.2579,-,IC
2015-03-23 17:15:55,625100000,24.2907,121.2529,-,IC
2015-03-23 17:15:55,625200000,24.3038,121.2552,-,IC
2015-03-23 17:15:55,625900000,24.246,121.2097,-,IC
2015-03-23 17:15:55,626900000,24.2845,121.2554,-,IC
2015-03-23 17:15:55,627200000,24.2735,121.2342,-,IC
2015-03-23 17:15:55,627800000,24.2896,121.2528,-,IC
2015-03-23 17:15:55,627900000,24.2858,121.2554,-,IC
2015-03-23 17:15:55,628300000,24.2623,121.2542,-,IC
2015-03-23 17:15:55,629000000,24.2573,121.2342,-,IC
2015-03-23 17:15:55,629100000,24.2544,121.2366,-,IC
2015-03-23 17:15:55,629600000,24.2475,121.2258,-,IC
2015-03-23 17:15:55,629800000,24.2501,121.2205,-,IC
2015-03-23 17:15:55,630000000,24.254,121.2351,-,IC
2015-03-23 17:15:55,630100000,24.244,121.2339,-,IC
2015-03-23 17:15:55,630400000,24.2691,121.2384,-,IC
2015-03-23 17:15:55,630500000,24.268,121.2507,-,IC
2015-03-23 17:15:55,630700000,24.2216,121.22,-,IC
2015-03-23 17:15:55,631700000,24.2252,121.2355,-,IC
2015-03-23 17:15:55,633800000,24.268,121.2665,-,IC
2015-03-23 17:15:55,634900000,24.2983,121.2983,-,IC
2015-03-23 17:15:55,636500000,24.2297,121.2387,-,IC
2015-03-23 17:15:55,786800000,24.6086,121.5441,-,IC
2015-03-23 17:15:55,787000000,24.6088,121.5415,-,IC
2015-03-23 17:15:55,787100000,24.5971,121.5273,-,IC
2015-03-23 17:15:55,787200000,24.5884,121.5149,-,IC
2015-03-23 17:15:55,787300000,24.6008,121.5306,-,IC
2015-03-23 17:15:55,787400000,24.5983,121.5148,-,IC
2015-03-23 17:15:55,787500000,24.5949,121.5237,-,IC
2015-03-23 17:15:55,787600000,24.6126,121.5409,-,IC
2015-03-23 17:15:55,787700000,24.609,121.5366,-,IC
2015-03-23 17:15:55,787800000,24.5984,121.5325,-,IC
2015-03-23 17:15:55,788200000,24.5905,121.5424,-,IC
2015-03-23 17:15:55,789600000,24.5849,121.5195,-,IC
2015-03-23 17:15:55,791200000,24.6268,121.5425,-,IC
2015-03-23 17:15:56,273400000,24.6476,121.6546,-,IC
2015-03-23 17:15:56,273500000,24.628,121.639,-,IC
2015-03-23 17:17:37,202700000,24.3102,121.3072,-,IC
2015-03-23 17:17:37,202800000,24.2997,121.2899,-,IC
2015-03-23 17:17:37,202900000,24.3153,121.3062,-,IC
2015-03-23 17:17:37,203000000,24.3158,121.3054,-,IC
2015-03-23 17:17:37,204000000,24.324,121.295,-,IC
2015-03-23 17:17:37,204100000,24.193,121.2028,-,IC
2015-03-23 17:17:37,206900000,24.2562,121.2108,-,IC
2015-03-23 17:17:37,207200000,24.2681,121.2375,-,IC
2015-03-23 17:17:37,207800000,24.2707,121.2325,-,IC
2015-03-23 17:17:37,208000000,24.2452,121.1964,-,IC
2015-03-23 17:17:37,208100000,24.2389,121.2011,-,IC
2015-03-23 17:17:37,208200000,24.2429,121.1982,-,IC
2015-03-23 17:17:37,208500000,24.2772,121.2223,-,IC
2015-03-23 17:17:37,209600000,24.2826,121.2248,-,IC
2015-03-23 17:17:37,210100000,24.2786,121.2285,-,IC
2015-03-23 17:17:37,210400000,24.2684,121.1887,-,IC
2015-03-23 17:17:37,210600000,24.2508,121.1957,-,IC
2015-03-23 17:17:37,211000000,24.3369,121.2724,-,IC
2015-03-23 17:17:37,211900000,24.2299,121.1552,-,IC
2015-03-23 17:17:37,212100000,24.2674,121.2125,-,IC
2015-03-23 17:17:37,306800000,24.5435,121.5236,-,IC
2015-03-23 17:17:37,308500000,24.5971,121.5473,-,IC
2015-03-23 17:17:37,308600000,24.6018,121.5384,-,IC
2015-03-23 17:19:54,35400000,24.6531,121.7976,-,IC
2015-03-23 17:21:53,285000000,24.2073,121.0883,-,IC
2015-03-23 17:21:53,285100000,24.2161,121.0948,-,IC
2015-03-23 17:21:53,285300000,24.2708,121.0697,-,IC
2015-03-23 17:21:53,285400000,24.2716,121.0707,-,IC
2015-03-23 17:21:53,285500000,24.2746,121.0695,-,IC
2015-03-23 17:21:53,285600000,24.2662,121.066,-,IC
2015-03-23 17:21:53,285700000,24.2684,121.0686,-,IC
2015-03-23 17:21:53,285800000,24.269,121.0692,-,IC
2015-03-23 17:21:53,285900000,24.2751,121.0638,-,IC
2015-03-23 17:21:53,286000000,24.2744,121.0599,-,IC
2015-03-23 17:21:53,286100000,24.271,121.0654,-,IC
2015-03-23 17:21:53,286200000,24.2766,121.0578,-,IC
2015-03-23 17:21:53,286300000,24.2739,121.0592,-,IC
2015-03-23 17:21:53,286400000,24.2784,121.0646,-,IC
2015-03-23 17:21:53,286500000,24.2737,121.0543,-,IC
2015-03-23 17:21:53,286600000,24.2086,121.0869,-,IC
2015-03-23 17:21:53,286700000,24.21,121.0907,-,IC
2015-03-23 17:21:53,286800000,24.2068,121.088,-,IC
2015-03-23 17:21:53,286900000,24.1938,121.0917,-,IC
2015-03-23 17:21:53,287000000,24.2184,121.0788,-,IC
2015-03-23 17:21:53,287100000,24.2779,121.0577,-,IC
2015-03-23 17:21:53,287200000,24.2728,121.058,-,IC
2015-03-23 17:21:53,287300000,24.2793,121.0593,-,IC
2015-03-23 17:21:53,287400000,24.2687,121.0595,-,IC
2015-03-23 17:21:53,287500000,24.2704,121.0584,-,IC
2015-03-23 17:21:53,287600000,24.2686,121.0532,-,IC
2015-03-23 17:21:53,287700000,24.2669,121.0559,-,IC
2015-03-23 17:21:53,287800000,24.258,121.0582,-,IC
2015-03-23 17:21:53,287900000,24.2758,121.0568,-,IC
2015-03-23 17:21:53,288000000,24.1923,121.0844,-,IC
2015-03-23 17:21:53,288200000,24.2612,121.0666,-,IC
2015-03-23 17:21:53,288300000,24.2031,121.098,-,IC
2015-03-23 17:21:53,288400000,24.2625,121.0665,-,IC
2015-03-23 17:21:53,288500000,24.2017,121.0848,-,IC
2015-03-23 17:21:53,288600000,24.2735,121.0573,-,IC
2015-03-23 17:21:53,288700000,24.193,121.0846,-,IC
2015-03-23 17:21:53,288800000,24.2632,121.0611,-,IC
2015-03-23 17:21:53,288900000,24.2613,121.0605,-,IC
2015-03-23 17:21:53,289000000,24.186,121.0855,-,IC
2015-03-23 17:21:53,289100000,24.1877,121.0865,-,IC
2015-03-23 17:21:53,289200000,24.1917,121.0782,-,IC
2015-03-23 17:21:53,289300000,24.1898,121.0812,-,IC
2015-03-23 17:21:53,289400000,24.2574,121.0576,-,IC
2015-03-23 17:21:53,289500000,24.2645,121.0546,-,IC
2015-03-23 17:21:53,289600000,24.1919,121.0806,-,IC
2015-03-23 17:21:53,289700000,24.2593,121.0534,-,IC
2015-03-23 17:21:53,289800000,24.2609,121.0537,-,IC
2015-03-23 17:21:53,289900000,24.2005,121.0759,-,IC
2015-03-23 17:21:53,290000000,24.1922,121.0777,-,IC
2015-03-23 17:21:53,290100000,24.2644,121.053,-,IC
2015-03-23 17:21:53,290200000,24.2552,121.0535,-,IC
2015-03-23 17:21:53,290300000,24.2702,121.0534,-,IC
2015-03-23 17:21:53,290400000,24.2621,121.055,-,IC
2015-03-23 17:21:53,290500000,24.1927,121.0811,-,IC
2015-03-23 17:21:53,290600000,24.1916,121.0814,-,IC
2015-03-23 17:21:53,290700000,24.2686,121.0515,-,IC
2015-03-23 17:21:53,291000000,24.2504,121.0499,-,IC
2015-03-23 17:21:53,291100000,24.2501,121.0495,-,IC
2015-03-23 17:21:53,291500000,24.2801,121.0345,-,IC
2015-03-23 17:21:53,291600000,24.2799,121.0342,-,IC
2015-03-23 17:21:53,292000000,24.1564,121.0713,-,IC
2015-03-23 17:21:53,292100000,24.2501,121.0428,-,IC
2015-03-23 17:21:53,292200000,24.2492,121.0417,-,IC
2015-03-23 17:21:53,293300000,24.2756,121.0313,-,IC
2015-03-23 17:21:53,293400000,24.2759,121.0316,-,IC
2015-03-23 17:21:53,294000000,24.2968,121.0222,-,IC
2015-03-23 17:21:53,294100000,24.2973,121.0228,-,IC
2015-03-23 17:21:53,294700000,24.3059,121.0171,-,IC
2015-03-23 17:21:53,294800000,24.3052,121.0162,-,IC
2015-03-23 17:21:53,321800000,24.2501,121.0134,-,IC
2015-03-23 17:21:53,321900000,24.2507,121.0141,-,IC
2015-03-23 17:21:53,322000000,24.2557,121.0134,-,IC
2015-03-23 17:21:53,497700000,24.6272,121.5646,-,IC
2015-03-23 17:21:53,498000000,24.5848,121.5228,-,IC
2015-03-23 17:21:53,498200000,24.6463,121.5698,-,IC
2015-03-23 17:21:53,498300000,24.6346,121.5592,-,IC
2015-03-23 17:21:53,498400000,24.5887,121.5207,-,IC
2015-03-23 17:21:53,498500000,24.6245,121.5546,-,IC
2015-03-23 17:21:53,498800000,24.6181,121.5447,-,IC
2015-03-23 17:21:53,498900000,24.5765,121.5095,-,IC
2015-03-23 17:21:53,499200000,24.6435,121.5672,-,IC
2015-03-23 17:21:53,499400000,24.6334,121.5598,-,IC
2015-03-23 17:21:53,499500000,24.6391,121.571,-,IC
2015-03-23 17:21:53,499700000,24.5652,121.502,-,IC
2015-03-23 17:21:53,499900000,24.6034,121.5304,-,IC
2015-03-23 17:21:53,500000000,24.6022,121.5351,-,IC
2015-03-23 17:21:53,500100000,24.6133,121.5474,-,IC
2015-03-23 17:21:53,500200000,24.6373,121.567,-,IC
2015-03-23 17:21:53,500300000,24.6021,121.54,-,IC
2015-03-23 17:21:53,500400000,24.6022,121.5412,-,IC
2015-03-23 17:21:53,500500000,24.6186,121.5535,-,IC
2015-03-23 17:21:53,500600000,24.6346,121.5686,-,IC
2015-03-23 17:21:53,500700000,24.6346,121.5662,-,IC
2015-03-23 17:21:53,500800000,24.6502,121.5878,-,IC
2015-03-23 17:21:53,500900000,24.6138,121.5527,-,IC
2015-03-23 17:21:53,501000000,24.6737,121.603,-,IC
2015-03-23 17:21:53,501100000,24.678,121.6064,-,IC
2015-03-23 17:21:53,501200000,24.6438,121.5784,-,IC
2015-03-23 17:21:53,501400000,24.6387,121.5779,-,IC
2015-03-23 17:21:53,501500000,24.6525,121.585,-,IC
2015-03-23 17:21:53,501600000,24.3786,121.7072,-,IC
2015-03-23 17:21:53,502000000,24.683,121.6139,-,IC
2015-03-23 17:21:53,502500000,24.6771,121.6099,-,IC
2015-03-23 17:21:53,502700000,24.6778,121.6071,-,IC
2015-03-23 17:21:53,502800000,24.6761,121.6057,-,IC
2015-03-23 17:21:53,503000000,24.6844,121.6155,-,IC
2015-03-23 17:21:53,503100000,24.6808,121.6162,-,IC
2015-03-23 17:21:53,503200000,24.6875,121.622,-,IC
2015-03-23 17:21:53,503300000,24.6927,121.6255,-,IC
2015-03-23 17:21:53,503400000,24.6608,121.6014,-,IC
2015-03-23 17:21:53,503700000,24.6913,121.6258,-,IC
2015-03-23 17:21:53,504000000,24.6949,121.6291,-,IC
2015-03-23 17:21:53,504100000,24.6948,121.6309,-,IC
2015-03-23 17:21:53,504200000,24.694,121.6302,-,IC
2015-03-23 17:21:53,504300000,24.6987,121.6322,-,IC
2015-03-23 17:21:53,504400000,24.686,121.6247,-,IC
2015-03-23 17:21:53,504500000,24.6923,121.6289,-,IC
2015-03-23 17:21:53,504600000,24.6945,121.6299,-,IC
2015-03-23 17:21:53,504700000,24.6897,121.625,-,IC
2015-03-23 17:21:53,504800000,24.7212,121.6518,-,IC
2015-03-23 17:21:53,504900000,24.6984,121.633,-,IC
2015-03-23 17:21:53,505000000,24.7009,121.635,-,IC
2015-03-23 17:21:53,505200000,24.7044,121.6364,-,IC
2015-03-23 17:21:53,505300000,24.6777,121.6173,-,IC
2015-03-23 17:21:53,505400000,24.6982,121.6343,-,IC
2015-03-23 17:21:53,505500000,24.6928,121.6286,-,IC
2015-03-23 17:21:53,505700000,24.6981,121.6313,-,IC
2015-03-23 17:21:53,505800000,24.6936,121.6299,-,IC
2015-03-23 17:21:53,505900000,24.6865,121.6251,-,IC
2015-03-23 17:21:53,506100000,24.6808,121.6186,-,IC
2015-03-23 17:21:53,506200000,24.7025,121.6377,-,IC
2015-03-23 17:21:53,506400000,24.6596,121.6009,-,IC
2015-03-23 17:21:53,506800000,24.6832,121.6221,-,IC
2015-03-23 17:21:53,506900000,24.6877,121.6222,-,IC
2015-03-23 17:21:53,507000000,24.7007,121.6398,-,IC
2015-03-23 17:21:53,507200000,24.7013,121.6378,-,IC
2015-03-23 17:21:53,507300000,24.7016,121.6376,-,IC
2015-03-23 17:21:53,507400000,24.6845,121.6262,-,IC
2015-03-23 17:21:53,507500000,24.6835,121.6189,-,IC
2015-03-23 17:21:53,507800000,24.7,121.635,-,IC
2015-03-23 17:21:53,508000000,24.6865,121.6251,-,IC
2015-03-23 17:21:53,508100000,24.6878,121.6242,-,IC
2015-03-23 17:21:53,510100000,24.6532,121.5984,-,IC
2015-03-23 17:21:53,693301079,24.4361534118652,121.472007751465,-8.251,CG
2015-03-23 17:21:53,957900000,24.2486,121.4635,-,IC
2015-03-23 17:21:53,958000000,24.2515,121.5601,-,IC
2015-03-23 17:21:54,12600000,24.6099,121.661,-,IC
2015-03-23 17:21:54,12700000,24.6241,121.6402,-,IC
2015-03-23 17:21:54,12800000,24.621,121.6277,-,IC
2015-03-23 17:21:54,334600000,24.5357,121.4635,-,IC
2015-03-23 17:22:58,366300000,24.3824,121.4241,-,IC
2015-03-23 17:22:58,367200000,23.9311,121.0506,-,IC
2015-03-23 17:22:58,367300000,23.9311,121.0506,-,IC
2015-03-23 17:22:58,367600000,23.93,121.0505,-,IC
2015-03-23 17:22:58,368198824,24.2466411590576,121.418403625488,-5.55,CG
2015-03-23 17:22:58,543700000,24.3511,121.3892,-,IC
2015-03-23 17:22:58,543800000,24.3222,121.365,-,IC
2015-03-23 17:22:58,544600000,24.6421,121.6077,-,IC
2015-03-23 17:22:58,544800000,24.6607,121.6219,-,IC
2015-03-23 17:22:58,544900000,24.6524,121.6201,-,IC
2015-03-23 17:22:58,545000000,24.6357,121.6071,-,IC
2015-03-23 17:22:58,546000000,24.0221,121.2131,-,IC
2015-03-23 17:22:58,546100000,24.0035,121.169,-,IC
2015-03-23 17:22:58,546200000,24.0248,121.2148,-,IC
2015-03-23 17:22:58,546300000,24.0065,121.1957,-,IC
2015-03-23 17:22:58,546400000,23.9911,121.1693,-,IC
2015-03-23 17:22:58,546600000,23.9917,121.1566,-,IC
2015-03-23 17:22:58,546700000,23.9855,121.1583,-,IC
2015-03-23 17:22:58,546800000,24.0049,121.1746,-,IC
2015-03-23 17:22:58,548100000,23.9101,121.1074,-,IC
2015-03-23 17:22:58,548200000,23.8979,121.1104,-,IC
2015-03-23 17:22:58,548300000,24.0013,121.1813,-,IC
2015-03-23 17:22:58,548400000,24.0086,121.1904,-,IC
2015-03-23 17:22:58,548500000,24.0009,121.1741,-,IC
2015-03-23 17:22:58,548700000,23.9833,121.1374,-,IC
2015-03-23 17:22:58,548800000,23.9772,121.1314,-,IC
2015-03-23 17:22:58,548900000,24.0306,121.2168,-,IC
2015-03-23 17:22:58,549100000,23.9384,121.1467,-,IC
2015-03-23 17:22:58,549400000,23.9559,121.1726,-,IC
2015-03-23 17:22:58,550000000,23.8503,121.088,-,IC
2015-03-23 17:22:58,550100000,24.0152,121.2064,-,IC
2015-03-23 17:22:58,550300000,24.0426,121.2313,-,IC
2015-03-23 17:22:58,550500000,24.0006,121.1884,-,IC
2015-03-23 17:22:58,550700000,24.0097,121.2007,-,IC
2015-03-23 17:22:58,551100000,24.0153,121.227,-,IC
2015-03-23 17:22:58,553200000,23.9949,121.1695,-,IC
2015-03-23 17:22:58,553500000,24.1041,121.2737,-,IC
2015-03-23 17:25:22,821400000,23.9518,121.1087,-,IC
2015-03-23 17:25:22,821600000,23.9545,121.1156,-,IC
2015-03-23 17:25:22,822400000,23.9985,121.2003,-,IC
2015-03-23 17:25:22,826300000,24.0931,121.3674,-,IC
2015-03-23 17:25:22,828100000,23.9953,121.1893,-,IC
2015-03-23 17:25:22,874900000,24.1483,121.1519,-,IC
2015-03-23 17:25:22,876000000,23.9338,121.0556,-,IC
2015-03-23 17:25:22,879200000,24.0077,121.2201,-,IC
2015-03-23 17:25:22,885800000,24.2002,121.2126,-,IC
2015-03-23 17:25:22,888600000,23.9068,121.0051,-,IC
2015-03-23 17:25:22,888700000,24.1225,121.1887,-,IC
2015-03-23 17:25:22,889000000,24.166,121.208,-,IC
2015-03-23 17:25:22,889200000,23.9237,121.0253,-,IC
2015-03-23 17:25:22,889300000,24.1772,121.2123,-,IC
2015-03-23 17:25:22,889400000,23.9042,120.9965,-,IC
2015-03-23 17:25:22,889500000,23.925,121.0246,-,IC
2015-03-23 17:25:22,889600000,24.1567,121.2052,-,IC
2015-03-23 17:25:22,889700000,23.9477,121.0596,-,IC
2015-03-23 17:25:22,889800000,23.926,121.0276,-,IC
