日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-12-08 10:10:31,396600000,23.9087,120.5696,-,IC
2015-12-08 10:10:34,382200000,23.8968,120.5347,-,IC
2015-12-08 10:10:36,126500000,23.8795,120.4826,-,IC
2015-12-08 10:10:37,114600000,23.9116,120.5483,-,IC
2015-12-08 10:10:40,332000000,23.9036,120.5615,-,IC
2015-12-08 10:10:41,328400000,23.9126,120.5828,-,IC
2015-12-08 10:10:41,328500000,23.9108,120.5569,-,IC
2015-12-08 10:10:42,78200000,23.8914,120.5078,-,IC
2015-12-08 10:10:44,310200000,23.885,120.4895,-,IC
2015-12-08 10:10:52,1700000,23.9017,120.5383,-,IC
2015-12-08 10:10:52,1800000,23.9017,120.5375,-,IC
2015-12-08 10:10:52,254300000,23.8809,120.5138,-,IC
2015-12-08 10:10:53,243100000,23.8904,120.5321,-,IC
2015-12-08 10:10:55,476900000,23.8761,120.4811,-,IC
2015-12-08 10:10:57,455500000,23.9054,120.5253,-,IC
2015-12-08 10:10:57,455600000,23.9066,120.5412,-,IC
2015-12-08 10:10:59,208500000,23.8922,120.4602,-,IC
2015-12-08 10:10:59,453700000,23.8942,120.522,-,IC
2015-12-08 10:10:59,453800000,23.8978,120.5644,-,IC
2015-12-08 10:11:00,185100000,23.9003,120.5207,-,IC
2015-12-08 10:11:00,438000000,23.9033,120.5575,-,IC
2015-12-08 10:11:03,178500000,23.8899,120.5259,-,IC
2015-12-08 10:11:04,173400000,23.908,120.4968,-,IC
2015-12-08 10:11:05,160600000,23.8763,120.5453,-,IC
2015-12-08 10:11:05,160700000,23.8799,120.5801,-,IC
2015-12-08 10:11:06,390600000,23.9069,120.5463,-,IC
2015-12-08 10:11:06,390700000,23.9072,120.5496,-,IC
2015-12-08 10:11:07,151400000,23.8926,120.465,-,IC
2015-12-08 10:11:16,70300000,23.912,120.5309,-,IC
2015-12-08 10:11:16,327400000,23.913,120.5886,-,IC
2015-12-08 10:11:16,327500000,23.9134,120.5939,-,IC
2015-12-08 10:11:17,318100000,23.8881,120.5403,-,IC
2015-12-08 10:11:22,35100000,23.9011,120.5674,-,IC
2015-12-08 10:11:22,35200000,23.903,120.5915,-,IC
2015-12-08 10:11:22,284600000,23.9018,120.5196,-,IC
2015-12-08 10:11:23,27200000,23.9076,120.5939,-,IC
2015-12-08 10:11:23,27300000,23.9073,120.5895,-,IC
2015-12-08 10:11:23,280100000,23.9049,120.5188,-,IC
2015-12-08 10:11:27,250600000,23.8856,120.5134,-,IC
2015-12-08 10:11:30,231700000,23.9049,120.5785,-,IC
2015-12-08 10:11:30,231800000,23.9048,120.5768,-,IC
2015-12-08 10:11:31,221100000,23.8902,120.5636,-,IC
2015-12-08 10:11:31,221200000,23.8892,120.5519,-,IC
2015-12-08 10:11:32,221000000,23.8881,120.4693,-,IC
2015-12-08 10:11:33,199900000,23.8959,120.56,-,IC
2015-12-08 10:11:33,200000000,23.8954,120.5541,-,IC
2015-12-08 10:11:41,395800000,23.9067,120.5826,-,IC
2015-12-08 10:11:41,395900000,23.9061,120.5749,-,IC
2015-12-08 10:11:59,17500000,23.8996,120.5499,-,IC
2015-12-08 10:11:59,17600000,23.9003,120.5584,-,IC
2015-12-08 10:12:00,16600000,23.8933,120.3665,-,IC
2015-12-08 10:12:04,227200000,23.895,120.5497,-,IC
2015-12-08 10:12:04,227300000,23.8954,120.5538,-,IC
2015-12-08 10:12:08,448300000,23.8972,120.5575,-,IC
2015-12-08 10:12:10,187400000,23.8893,120.5536,-,IC
2015-12-08 10:12:10,187500000,23.8925,120.5883,-,IC
2015-12-08 10:12:14,411800000,23.9007,120.5051,-,IC
2015-12-08 10:12:22,95900000,23.8958,120.541,-,IC
2015-12-08 10:12:22,96000000,23.8986,120.5738,-,IC
2015-12-08 10:12:30,292200000,23.9079,120.5592,-,IC
2015-12-08 10:12:30,292300000,23.9075,120.5533,-,IC
2015-12-08 10:12:31,33100000,23.9221,120.5938,-,IC
2015-12-08 10:12:31,33200000,23.9213,120.5805,-,IC
2015-12-08 10:12:31,293000000,23.8849,120.5053,-,IC
2015-12-08 10:12:32,273900000,23.8871,120.5126,-,IC
2015-12-08 10:12:37,236800000,23.8978,120.5646,-,IC
2015-12-08 10:12:37,483000000,23.8943,120.486,-,IC
2015-12-08 10:12:38,235600000,23.89,120.5273,-,IC
2015-12-08 10:12:50,394100000,23.9041,120.549,-,IC
2015-12-08 10:12:50,394200000,23.9049,120.5592,-,IC
2015-12-08 10:13:00,330100000,23.9037,120.563,-,IC
2015-12-08 10:13:00,330200000,23.9034,120.5596,-,IC
2015-12-08 10:13:03,64800000,23.8966,120.5326,-,IC
2015-12-08 10:13:03,64900000,23.8998,120.5703,-,IC
2015-12-08 10:13:14,233500000,23.895,120.549,-,IC
2015-12-08 10:13:14,233600000,23.8974,120.5768,-,IC
2015-12-08 10:13:15,224600000,23.8909,120.5542,-,IC
2015-12-08 10:13:15,224700000,23.8917,120.5626,-,IC
2015-12-08 10:13:24,158300000,23.907,120.5663,-,IC
2015-12-08 10:13:24,158400000,23.9068,120.5646,-,IC
2015-12-08 10:13:27,387300000,23.8814,120.5028,-,IC
2015-12-08 10:13:28,367900000,23.9103,120.55,-,IC
2015-12-08 10:13:28,368000000,23.9104,120.5526,-,IC
2015-12-08 10:13:29,364200000,23.9052,120.563,-,IC
2015-12-08 10:13:29,364300000,23.9061,120.5741,-,IC
2015-12-08 10:13:32,350700000,23.9112,120.5423,-,IC
2015-12-08 10:13:34,84900000,23.8927,120.5232,-,IC
2015-12-08 10:13:37,67500000,23.9039,120.5459,-,IC
2015-12-08 10:13:37,67600000,23.905,120.5603,-,IC
2015-12-08 10:13:45,256500000,23.9048,120.5579,-,IC
2015-12-08 10:13:45,256600000,23.9043,120.552,-,IC
2015-12-08 10:14:14,52200000,23.926,120.5073,-,IC
2015-12-08 10:14:18,258000000,23.7368,120.5022,-,IC
2015-12-08 10:14:26,452700000,23.9012,120.5311,-,IC
2015-12-08 10:14:26,452800000,23.9032,120.557,-,IC
2015-12-08 10:14:28,196700000,23.9147,120.5707,-,IC
2015-12-08 10:14:28,196800000,23.9131,120.5467,-,IC
2015-12-08 10:14:28,447500000,23.894,120.5012,-,IC
2015-12-08 10:14:35,397600000,23.9131,120.5685,-,IC
2015-12-08 10:14:35,397700000,23.912,120.5539,-,IC
2015-12-08 10:14:36,131200000,23.899,120.5608,-,IC
2015-12-08 10:14:36,131300000,23.9001,120.5735,-,IC
2015-12-08 10:14:37,120700000,23.9107,120.5357,-,IC
2015-12-08 10:14:37,120800000,23.9107,120.5357,-,IC
2015-12-08 10:14:38,125700000,23.8962,120.563,-,IC
2015-12-08 10:14:38,125800000,23.8957,120.557,-,IC
2015-12-08 10:14:38,374100000,23.9031,120.5157,-,IC
2015-12-08 10:14:39,118300000,23.906,120.4909,-,IC
2015-12-08 10:14:39,367000000,23.9066,120.5613,-,IC
2015-12-08 10:14:39,367100000,23.9077,120.5758,-,IC
2015-12-08 10:14:44,326200000,23.8085,120.5374,-,IC
2015-12-08 10:14:44,326300000,23.8113,120.5541,-,IC
2015-12-08 10:15:02,206300000,23.8878,120.5204,-,IC
2015-12-08 10:15:03,433900000,23.8973,120.576,-,IC
2015-12-08 10:15:03,434000000,23.8956,120.5566,-,IC
2015-12-08 10:15:04,180300000,23.9231,120.5371,-,IC
2015-12-08 10:15:07,165000000,23.9212,120.5791,-,IC
2015-12-08 10:15:07,165100000,23.9211,120.5774,-,IC
2015-12-08 10:15:11,383700000,23.8948,120.5289,-,IC
2015-12-08 10:15:11,383800000,23.8963,120.5471,-,IC
2015-12-08 10:15:18,331000000,23.9091,120.5941,-,IC
2015-12-08 10:15:18,331100000,23.9087,120.5897,-,IC
2015-12-08 10:15:19,82600000,23.8923,120.4812,-,IC
2015-12-08 10:15:33,227700000,23.9012,120.5874,-,IC
2015-12-08 10:15:33,227800000,23.902,120.5961,-,IC
2015-12-08 10:15:33,472800000,23.9012,120.5313,-,IC
2015-12-08 10:15:34,471100000,23.9003,120.5762,-,IC
2015-12-08 10:15:34,471200000,23.8978,120.5457,-,IC
2015-12-08 10:15:37,192100000,23.9002,120.5574,-,IC
2015-12-08 10:15:37,192200000,23.8998,120.5523,-,IC
2015-12-08 10:15:37,445000000,23.9042,120.5499,-,IC
2015-12-08 10:15:38,192600000,23.9056,120.5678,-,IC
2015-12-08 10:15:38,192700000,23.9044,120.5533,-,IC
2015-12-08 10:15:39,185200000,23.8938,120.4796,-,IC
2015-12-08 10:15:40,179100000,23.8929,120.5069,-,IC
2015-12-08 10:15:40,427400000,23.9152,120.5564,-,IC
2015-12-08 10:15:40,427500000,23.914,120.5377,-,IC
2015-12-08 10:15:41,163700000,23.9102,120.5497,-,IC
2015-12-08 10:15:41,163800000,23.9107,120.5565,-,IC
2015-12-08 10:15:45,140300000,23.8958,120.5221,-,IC
2015-12-08 10:15:45,391500000,23.9074,120.5521,-,IC
2015-12-08 10:15:45,391600000,23.9087,120.5692,-,IC
2015-12-08 10:15:46,128900000,23.9041,120.5489,-,IC
2015-12-08 10:15:46,129000000,23.9069,120.5848,-,IC
2015-12-08 10:15:48,107900000,23.8884,120.4734,-,IC
2015-12-08 10:15:53,86100000,23.9081,120.5198,-,IC
2015-12-08 10:15:54,326800000,23.6202,120.4755,-,IC
2015-12-08 10:15:55,76000000,23.8848,120.4318,-,IC
2015-12-08 10:16:01,24700000,23.9074,120.5522,-,IC
2015-12-08 10:16:01,24800000,23.9066,120.5421,-,IC
2015-12-08 10:16:06,477600000,23.895,120.4944,-,IC
2015-12-08 10:16:09,212200000,23.8966,120.4533,-,IC
2015-12-08 10:16:10,205500000,23.8744,120.5269,-,IC
2015-12-08 10:16:12,199300000,23.903,120.5543,-,IC
2015-12-08 10:16:12,199400000,23.9035,120.5602,-,IC
2015-12-08 10:16:14,179900000,23.9037,120.5437,-,IC
2015-12-08 10:16:15,425100000,23.8931,120.5617,-,IC
2015-12-08 10:16:15,425200000,23.8913,120.5417,-,IC
2015-12-08 10:16:16,413900000,23.8829,120.5176,-,IC
2015-12-08 10:16:18,148900000,23.9063,120.5381,-,IC
2015-12-08 10:16:19,138700000,23.8951,120.533,-,IC
2015-12-08 10:16:21,370900000,23.904,120.5474,-,IC
2015-12-08 10:16:24,109100000,23.897,120.5373,-,IC
2015-12-08 10:16:42,222500000,23.9042,120.5505,-,IC
2015-12-08 10:16:44,203000000,23.8959,120.5242,-,IC
2015-12-08 10:16:44,454700000,23.9124,120.5587,-,IC
2015-12-08 10:16:44,454800000,23.9118,120.551,-,IC
2015-12-08 10:16:46,206300000,23.8863,120.4861,-,IC
2015-12-08 10:16:48,178100000,23.8848,120.5377,-,IC
2015-12-08 10:16:50,160300000,23.9114,120.5451,-,IC
2015-12-08 10:16:50,160400000,23.9113,120.5434,-,IC
2015-12-08 10:16:51,158400000,23.8662,120.5643,-,IC
2015-12-08 10:16:51,414700000,23.901,120.5088,-,IC
2015-12-08 10:16:52,151900000,23.8989,120.4824,-,IC
2015-12-08 10:16:52,405400000,23.9054,120.5464,-,IC
2015-12-08 10:16:52,405500000,23.905,120.5405,-,IC
2015-12-08 10:16:53,145000000,23.9038,120.5255,-,IC
2015-12-08 10:16:54,387000000,23.905,120.5405,-,IC
2015-12-08 10:16:54,387100000,23.9053,120.5447,-,IC
2015-12-08 10:16:55,125000000,23.8978,120.5645,-,IC
2015-12-08 10:16:55,125100000,23.8988,120.5756,-,IC
2015-12-08 10:16:57,114600000,23.8971,120.5378,-,IC
2015-12-08 10:16:57,368800000,23.909,120.5739,-,IC
2015-12-08 10:16:57,368900000,23.9089,120.5722,-,IC
2015-12-08 10:16:59,103300000,23.9057,120.5297,-,IC
2015-12-08 10:16:59,103400000,23.9089,120.5729,-,IC
2015-12-08 10:17:01,87200000,23.9093,120.5148,-,IC
2015-12-08 10:17:01,338200000,23.9171,120.5395,-,IC
2015-12-08 10:17:01,338300000,23.9178,120.5497,-,IC
2015-12-08 10:17:05,306000000,23.9123,120.5571,-,IC
2015-12-08 10:17:05,306100000,23.911,120.5393,-,IC
2015-12-08 10:17:06,62700000,24.082,120.5781,-,IC
2015-12-08 10:17:06,62800000,24.0656,120.5649,-,IC
2015-12-08 10:17:07,53400000,23.9029,120.5337,-,IC
2015-12-08 10:17:08,289000000,23.3971,120.414,-,IC
2015-12-08 10:17:08,289100000,23.3998,120.4194,-,IC
2015-12-08 10:17:09,286600000,23.897,120.5546,-,IC
2015-12-08 10:17:09,286700000,23.8971,120.5563,-,IC
2015-12-08 10:17:11,17200000,23.9095,120.5403,-,IC
2015-12-08 10:17:11,17300000,23.9096,120.5412,-,IC
2015-12-08 10:17:13,255300000,23.8952,120.5338,-,IC
2015-12-08 10:17:13,255400000,23.8964,120.5479,-,IC
2015-12-08 10:17:17,468900000,23.9046,120.5743,-,IC
2015-12-08 10:17:17,469000000,23.9042,120.5692,-,IC
2015-12-08 10:17:18,211900000,23.9054,120.5259,-,IC
2015-12-08 10:17:18,212000000,23.9063,120.5384,-,IC
2015-12-08 10:17:18,456600000,23.9085,120.5265,-,IC
2015-12-08 10:17:18,456700000,23.9109,120.5594,-,IC
2015-12-08 10:17:19,205800000,23.9121,120.5542,-,IC
2015-12-08 10:17:20,453200000,23.9205,120.5191,-,IC
2015-12-08 10:17:20,453300000,23.9219,120.542,-,IC
2015-12-08 10:17:23,425100000,23.9055,120.5851,-,IC
2015-12-08 10:17:23,425200000,23.9033,120.5576,-,IC
2015-12-08 10:17:30,374800000,23.9077,120.5145,-,IC
2015-12-08 10:17:35,86800000,23.9065,120.5406,-,IC
2015-12-08 10:17:35,86900000,23.9073,120.5507,-,IC
2015-12-08 10:17:35,336700000,23.8424,120.5449,-,IC
2015-12-08 10:17:36,336900000,23.9138,120.5579,-,IC
2015-12-08 10:17:36,337000000,23.9134,120.5519,-,IC
2015-12-08 10:17:37,82600000,23.904,120.5276,-,IC
2015-12-08 10:17:38,313600000,23.8969,120.5352,-,IC
2015-12-08 10:17:41,299400000,23.909,120.5737,-,IC
2015-12-08 10:17:41,299500000,23.9102,120.5893,-,IC
2015-12-08 10:17:42,44900000,23.8971,120.5564,-,IC
2015-12-08 10:17:42,298700000,23.9065,120.5803,-,IC
2015-12-08 10:17:42,298800000,23.9074,120.5908,-,IC
2015-12-08 10:17:46,270000000,23.9068,120.5837,-,IC
2015-12-08 10:17:46,270100000,23.9061,120.575,-,IC
2015-12-08 10:17:47,248700000,23.9622,120.5079,-,IC
2015-12-08 10:17:51,229600000,23.8998,120.5879,-,IC
2015-12-08 10:17:51,229700000,23.8997,120.5862,-,IC
2015-12-08 10:17:52,221700000,23.8918,120.5638,-,IC
2015-12-08 10:17:52,221800000,23.8906,120.5505,-,IC
2015-12-08 10:17:53,215100000,23.8974,120.5227,-,IC
2015-12-08 10:17:54,213100000,23.8943,120.4852,-,IC
2015-12-08 10:17:56,444800000,23.8904,120.4778,-,IC
2015-12-08 10:18:04,387300000,23.8971,120.538,-,IC
2015-12-08 10:18:04,387400000,23.8976,120.5438,-,IC
2015-12-08 10:18:06,364800000,23.9029,120.5902,-,IC
2015-12-08 10:18:06,364900000,23.9024,120.5842,-,IC
2015-12-08 10:18:08,102100000,23.8567,120.5225,-,IC
2015-12-08 10:18:08,351800000,23.8882,120.5075,-,IC
2015-12-08 10:18:10,92200000,23.9034,120.5401,-,IC
2015-12-08 10:18:10,92300000,23.9047,120.557,-,IC
2015-12-08 10:18:11,335100000,23.891,120.5389,-,IC
2015-12-08 10:18:11,335200000,23.8924,120.5538,-,IC
2015-12-08 10:18:12,73800000,23.9038,120.5447,-,IC
2015-12-08 10:18:13,321800000,23.9031,120.5551,-,IC
2015-12-08 10:18:13,321900000,23.9033,120.5585,-,IC
2015-12-08 10:18:14,72100000,23.9122,120.5349,-,IC
2015-12-08 10:18:14,316700000,23.9019,120.5407,-,IC
2015-12-08 10:18:18,282400000,23.8929,120.5069,-,IC
2015-12-08 10:18:19,33900000,23.8984,120.5538,-,IC
2015-12-08 10:18:19,34000000,23.8984,120.5538,-,IC
2015-12-08 10:18:19,279300000,23.8879,120.5215,-,IC
2015-12-08 10:18:22,4600000,23.9036,120.5428,-,IC
2015-12-08 10:18:22,259200000,23.8985,120.5547,-,IC
2015-12-08 10:18:22,259300000,23.8993,120.564,-,IC
2015-12-08 10:18:23,5500000,23.9074,120.5108,-,IC
2015-12-08 10:18:23,253100000,23.8834,120.5232,-,IC
2015-12-08 10:18:25,229800000,23.9016,120.5742,-,IC
2015-12-08 10:18:25,229900000,23.8992,120.5454,-,IC
2015-12-08 10:18:25,485500000,23.9006,120.4835,-,IC
2015-12-08 10:18:27,212000000,23.9106,120.5113,-,IC
2015-12-08 10:18:27,460800000,23.9021,120.5463,-,IC
2015-12-08 10:18:27,460900000,23.9049,120.5821,-,IC
2015-12-08 10:18:27,461000000,23.8941,120.5524,-,IC
2015-12-08 10:18:28,465700000,23.8788,120.5839,-,IC
2015-12-08 10:18:28,465800000,23.8769,120.5655,-,IC
2015-12-08 10:18:29,449600000,23.8727,120.4955,-,IC
2015-12-08 10:18:30,197100000,23.8306,120.538,-,IC
2015-12-08 10:18:30,197200000,23.8335,120.5583,-,IC
2015-12-08 10:18:31,184900000,23.9027,120.4904,-,IC
2015-12-08 10:18:31,432000000,23.9105,120.5528,-,IC
2015-12-08 10:18:31,432100000,23.911,120.5597,-,IC
2015-12-08 10:18:32,184500000,23.903,120.515,-,IC
2015-12-08 10:18:32,435700000,23.9095,120.538,-,IC
2015-12-08 10:18:32,435800000,23.9092,120.5329,-,IC
2015-12-08 10:18:32,435900000,23.9028,120.5339,-,IC
2015-12-08 10:18:34,165300000,23.9078,120.5771,-,IC
2015-12-08 10:18:34,165400000,23.9088,120.5902,-,IC
2015-12-08 10:18:35,409000000,23.9044,120.5131,-,IC
2015-12-08 10:18:36,409100000,23.8926,120.5037,-,IC
2015-12-08 10:18:37,390500000,23.9082,120.5627,-,IC
2015-12-08 10:18:37,390600000,23.9078,120.5576,-,IC
2015-12-08 10:18:38,395000000,23.9036,120.5618,-,IC
2015-12-08 10:18:38,395100000,23.9055,120.5858,-,IC
2015-12-08 10:18:39,131800000,23.9025,120.5854,-,IC
2015-12-08 10:18:39,131900000,23.9016,120.5734,-,IC
2015-12-08 10:18:39,383300000,23.8934,120.5304,-,IC
2015-12-08 10:18:40,366300000,23.9121,120.5558,-,IC
2015-12-08 10:18:40,366400000,23.9129,120.5669,-,IC
2015-12-08 10:18:40,366500000,23.9043,120.5504,-,IC
2015-12-08 10:18:41,127400000,23.9046,120.5748,-,IC
2015-12-08 10:18:41,127500000,23.9049,120.5783,-,IC
2015-12-08 10:18:42,365500000,23.9038,120.6011,-,IC
2015-12-08 10:18:42,365600000,23.9049,120.6144,-,IC
2015-12-08 10:18:50,61000000,23.8976,120.5786,-,IC
2015-12-08 10:18:50,61100000,23.8959,120.5591,-,IC
2015-12-08 10:18:51,289300000,23.9091,120.5335,-,IC
2015-12-08 10:18:52,49800000,23.8995,120.4481,-,IC
2015-12-08 10:18:54,267500000,23.894,120.5379,-,IC
2015-12-08 10:18:54,267600000,23.8969,120.5706,-,IC
2015-12-08 10:18:57,262500000,23.9035,120.5012,-,IC
2015-12-08 10:19:01,221000000,23.9122,120.5763,-,IC
2015-12-08 10:19:01,221100000,23.911,120.5608,-,IC
2015-12-08 10:19:17,357200000,23.9043,120.5323,-,IC
2015-12-08 10:19:17,357300000,23.9054,120.5457,-,IC
2015-12-08 10:19:19,104500000,23.8952,120.5339,-,IC
2015-12-08 10:19:23,312000000,23.8916,120.4918,-,IC
2015-12-08 10:19:26,285700000,23.8954,120.4985,-,IC
2015-12-08 10:19:28,41300000,23.8868,120.436,-,IC
2015-12-08 10:19:46,156600000,23.9031,120.536,-,IC
2015-12-08 10:19:55,328600000,23.9135,120.5955,-,IC
2015-12-08 10:19:55,328700000,23.9134,120.5929,-,IC
2015-12-08 10:19:57,65800000,23.9054,120.5848,-,IC
2015-12-08 10:19:57,65900000,23.9062,120.5944,-,IC
2015-12-08 10:19:59,301300000,23.9054,120.5457,-,IC
2015-12-08 10:19:59,301400000,23.9072,120.5695,-,IC
2015-12-08 10:20:06,2400000,23.9149,120.552,-,IC
2015-12-08 10:20:06,2500000,23.9149,120.5511,-,IC
2015-12-08 10:20:07,2900000,23.9043,120.5509,-,IC
2015-12-08 10:20:07,3000000,23.905,120.5602,-,IC
2015-12-08 10:20:07,253400000,23.9031,120.4954,-,IC
2015-12-08 10:20:10,223800000,23.9079,120.5587,-,IC
2015-12-08 10:20:10,223900000,23.9086,120.5681,-,IC
2015-12-08 10:20:10,476600000,23.895,120.5494,-,IC
2015-12-08 10:20:11,225100000,23.8981,120.5316,-,IC
2015-12-08 10:20:11,225200000,23.8983,120.5341,-,IC
2015-12-08 10:20:12,206200000,23.8888,120.5141,-,IC
2015-12-08 10:20:12,455100000,23.9005,120.5231,-,IC
2015-12-08 10:20:12,455200000,23.902,120.5414,-,IC
2015-12-08 10:20:13,209300000,23.897,120.5177,-,IC
2015-12-08 10:20:13,460400000,23.8858,120.5794,-,IC
2015-12-08 10:20:13,460500000,23.8861,120.5828,-,IC
2015-12-08 10:20:15,437700000,23.92,120.5606,-,IC
2015-12-08 10:20:15,437800000,23.9196,120.5537,-,IC
2015-12-08 10:20:18,419100000,23.8922,120.4985,-,IC
2015-12-08 10:20:20,149500000,23.9072,120.4861,-,IC
2015-12-08 10:20:22,149600000,23.8971,120.4805,-,IC
2015-12-08 10:20:23,131800000,23.9018,120.5759,-,IC
2015-12-08 10:20:23,131900000,23.8996,120.5496,-,IC
2015-12-08 10:20:33,61100000,23.8141,120.5328,-,IC
2015-12-08 10:20:33,309700000,23.8899,120.5432,-,IC
2015-12-08 10:20:36,46000000,23.9098,120.5004,-,IC
2015-12-08 10:20:37,38100000,23.9003,120.5586,-,IC
2015-12-08 10:20:43,1600000,23.8982,120.5321,-,IC
2015-12-08 10:20:46,214100000,24.0998,120.5444,-,IC
2015-12-08 10:20:46,214200000,24.1002,120.5403,-,IC
2015-12-08 10:20:46,467800000,23.8984,120.5529,-,IC
2015-12-08 10:20:46,467900000,23.8981,120.5495,-,IC
2015-12-08 10:20:47,452500000,23.8991,120.5058,-,IC
2015-12-08 10:20:49,203500000,23.9097,120.5212,-,IC
2015-12-08 10:20:52,169800000,23.8967,120.5683,-,IC
2015-12-08 10:20:52,169900000,23.8954,120.554,-,IC
2015-12-08 10:20:53,175000000,23.8849,120.488,-,IC
2015-12-08 10:20:54,159500000,23.9073,120.5715,-,IC
2015-12-08 10:20:54,159600000,23.9055,120.5476,-,IC
2015-12-08 10:20:55,153500000,23.8872,120.5309,-,IC
2015-12-08 10:20:59,131700000,23.8904,120.5483,-,IC
2015-12-08 10:20:59,131800000,23.8901,120.5458,-,IC
2015-12-08 10:21:01,106700000,23.906,120.5544,-,IC
2015-12-08 10:21:03,97100000,23.9073,120.5707,-,IC
2015-12-08 10:21:03,97200000,23.9067,120.563,-,IC
2015-12-08 10:21:03,348700000,23.9009,120.5275,-,IC
2015-12-08 10:21:05,86900000,23.9093,120.5367,-,IC
2015-12-08 10:21:05,87000000,23.91,120.546,-,IC
2015-12-08 10:21:05,328600000,23.9053,120.5647,-,IC
2015-12-08 10:21:05,328700000,23.9076,120.5942,-,IC
2015-12-08 10:21:06,327200000,23.9002,120.5566,-,IC
2015-12-08 10:21:06,327300000,23.9028,120.5883,-,IC
2015-12-08 10:21:07,66100000,23.907,120.5473,-,IC
2015-12-08 10:21:07,66200000,23.9097,120.5824,-,IC
2015-12-08 10:21:07,311800000,23.9017,120.5373,-,IC
2015-12-08 10:21:10,43900000,23.8812,120.4998,-,IC
2015-12-08 10:21:10,298900000,23.9056,120.5676,-,IC
2015-12-08 10:21:10,299000000,23.9056,120.5685,-,IC
2015-12-08 10:21:15,260300000,23.9035,120.5601,-,IC
2015-12-08 10:21:15,260400000,23.9041,120.5678,-,IC
2015-12-08 10:21:16,247000000,23.8919,120.5308,-,IC
2015-12-08 10:21:16,247100000,23.8996,120.5318,-,IC
2015-12-08 10:21:17,486800000,23.8916,120.5095,-,IC
2015-12-08 10:21:19,238900000,23.9014,120.5341,-,IC
2015-12-08 10:21:22,217000000,23.9014,120.5143,-,IC
2015-12-08 10:21:24,440300000,23.8974,120.5232,-,IC
2015-12-08 10:21:32,392600000,23.8845,120.551,-,IC
2015-12-08 10:21:32,392700000,23.8848,120.5535,-,IC
2015-12-08 10:21:33,134600000,23.9123,120.5788,-,IC
2015-12-08 10:21:33,134700000,23.9116,120.5693,-,IC
2015-12-08 10:21:45,43900000,23.9104,120.5083,-,IC
2015-12-08 10:21:47,278000000,23.9019,120.5006,-,IC
2015-12-08 10:21:52,485800000,23.8813,120.4669,-,IC
2015-12-08 10:22:48,94400000,23.8958,120.5584,-,IC
2015-12-08 10:22:48,94500000,23.8979,120.5822,-,IC
2015-12-08 10:22:52,66700000,23.892,120.5662,-,IC
2015-12-08 10:22:52,66800000,23.8894,120.5379,-,IC
2015-12-08 10:22:54,290800000,23.898,120.5487,-,IC
2015-12-08 10:22:54,290900000,23.898,120.5487,-,IC
2015-12-08 10:22:55,291500000,23.9146,120.5684,-,IC
2015-12-08 10:22:55,291600000,23.914,120.5598,-,IC
2015-12-08 10:23:01,8200000,23.8985,120.4979,-,IC
2015-12-08 10:23:02,243200000,23.8895,120.5219,-,IC
2015-12-08 10:23:04,231900000,23.9054,120.5845,-,IC
2015-12-08 10:23:04,232000000,23.9034,120.5596,-,IC
2015-12-08 10:23:04,482400000,23.9115,120.5018,-,IC
2015-12-08 10:23:05,463500000,23.913,120.5672,-,IC
2015-12-08 10:23:05,463600000,23.912,120.5527,-,IC
2015-12-08 10:23:06,219900000,23.8971,120.5383,-,IC
2015-12-08 10:23:07,206700000,23.8862,120.5028,-,IC
2015-12-08 10:23:11,185900000,23.8918,120.4944,-,IC
2015-12-08 10:23:15,399900000,23.9,120.5549,-,IC
2015-12-08 10:23:15,400000000,23.9007,120.5633,-,IC
2015-12-08 10:23:19,118200000,23.8942,120.5218,-,IC
2015-12-08 10:23:20,110400000,23.9072,120.4864,-,IC
2015-12-08 10:23:21,352100000,23.8857,120.4968,-,IC
2015-12-08 10:23:24,90100000,23.8932,120.5283,-,IC
2015-12-08 10:23:24,90200000,23.8976,120.5794,-,IC
2015-12-08 10:23:34,257300000,23.8952,120.5335,-,IC
